label,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,mean_intensity_647,mean_intensity_546,cell_line,position,barcode,editd positions,edit ratio,intensity_647,intensity_546,int_ratio,int_frac,row_num,bc_label,model_output,dist,abs_dist
26,20,294.15,1803.55,292,1802,297,1807,6036.9,2908.35,44,6,111000000000',3,0.25,11.701378187694424,10.971073462599117,0.9375881444577766,0.4838944474034008,row04590,3.0,6.0,-3.0,3.0
64,47,974.9574468085108,1741.872340425532,972,1738,979,1746,6882.36170212766,3491.872340425532,49,6,111111110000',8,0.666666667,12.686864744391643,12.008340960276657,0.9465176150463068,0.4862620341731609,row09756,8.0,5.0,3.0,3.0
63,27,972.5555555555557,1846.2962962962963,970,1843,976,1850,5377.481481481482,2935.4074074074074,49,6,111111110000',8,0.666666667,11.885812283436236,11.280438398652866,0.949067520978183,0.4869341419746569,row09755,8.0,5.0,3.0,3.0
97,4,1470.5,1075.0,1470,1074,1472,1077,5570.5,2506.25,49,6,111111110000',8,0.666666667,10.011534456619264,9.21283725217477,0.9202222987989196,0.4792269620941856,row09789,8.0,5.0,3.0,3.0
27,13,291.7692307692308,1146.6153846153843,290,1145,294,1149,1447.2307692307693,2651.3846153846152,48,1,111111100000',7,0.583333333,9.842356552531896,10.447786636359655,1.0615127160448192,0.5149193152111223,row07773,7.0,10.0,-3.0,3.0
99,33,1502.090909090909,1153.4242424242425,1499,1151,1506,1157,5956.69696969697,2962.757575757576,49,6,111111110000',8,0.666666667,12.188778968185176,11.490383288533735,0.9427017520397756,0.4852529478855766,row09791,8.0,5.0,3.0,3.0
117,35,1888.7428571428568,241.17142857142855,1886,238,1893,245,6247.342857142857,3263.1428571428573,49,1,111111110000',8,0.666666667,12.295259570963871,11.645794138044652,0.9471775744813898,0.4864361560520029,row09115,8.0,5.0,3.0,3.0
179,30,1744.9,5.066666666666666,1742,3,1749,8,2155.6,3484.3,51,7,111111111100',10,0.833333333,11.077021767721495,11.557219823849405,1.0433508271625145,0.5106077787980035,row12670,10.0,7.0,3.0,3.0
4,3,108.33333333333331,407.6666666666667,108,407,110,409,10393.0,1969.6666666666667,46,7,111110000000',5,0.416666667,10.347500070256531,8.684231891345675,0.8392589352386811,0.4563027636615887,row06582,5.0,2.0,3.0,3.0
3,20,48.55,541.65,46,540,52,545,10560.0,2088.55,46,7,111110000000',5,0.416666667,12.260560830814244,10.639957597831891,0.8678198122137025,0.4646164509761677,row06581,5.0,2.0,3.0,3.0
108,35,1153.3428571428572,637.2857142857143,1150,635,1157,641,4180.971428571429,3407.342857142857,47,1,111111000000',6,0.5,11.893646959187476,11.689036107237442,0.9827966264130634,0.4956618411193138,row06802,6.0,9.0,-3.0,3.0
98,7,1075.0,1493.0,1074,1492,1077,1495,10151.42857142857,2462.5714285714284,43,6,110000000000',2,0.166666667,11.171279869575018,9.754871528207344,0.8732098418530125,0.4661569795027437,row02961,2.0,5.0,-3.0,3.0
238,8,1435.875,1397.875,1435,1397,1438,1400,2312.5,3266.75,51,4,111111111100',10,0.833333333,9.825526011066415,10.170992427549091,1.0351600938304557,0.5086381641269998,row11916,10.0,7.0,3.0,3.0
114,9,1874.111111111111,288.3333333333333,1873,287,1876,291,5381.111111111111,2742.0,49,1,111111110000',8,0.666666667,10.787874735397274,10.11366743745848,0.9375032326129464,0.4838718288736041,row09112,8.0,5.0,3.0,3.0
43,23,804.7826086956521,1385.7391304347825,803,1383,808,1389,10694.434782608696,2387.043478260869,46,7,111110000000',5,0.416666667,12.412972987298172,10.913305056706566,0.8791854350987333,0.467854538821785,row06621,5.0,2.0,3.0,3.0
118,42,1908.809523809524,217.8571428571429,1906,215,1913,222,7378.809523809524,3415.309523809524,49,1,111111110000',8,0.666666667,12.644037211728923,11.87369302272846,0.9390745079201545,0.4842900590382176,row09116,8.0,5.0,3.0,3.0
118,19,1234.7368421052631,544.1578947368421,1233,542,1238,547,3278.736842105264,3342.0526315789475,47,1,111111000000',6,0.5,11.039652497256824,11.058779436725285,1.001732567168506,0.5004327668932711,row06812,6.0,9.0,-3.0,3.0
120,10,1925.1,134.8,1924,133,1927,137,4679.0,2783.2,49,1,111111110000',8,0.666666667,10.753424783860265,10.233941716831778,0.9516913841432012,0.487623910150629,row09118,8.0,5.0,3.0,3.0
122,8,1937.875,260.875,1937,260,1940,263,4376.625,2546.125,49,1,111111110000',8,0.666666667,10.463474700080464,9.92176941621414,0.9482289297395484,0.4867132990712307,row09120,8.0,5.0,3.0,3.0
26,29,467.3793103448276,983.9655172413792,465,981,471,988,9142.793103448275,2816.137931034483,47,3,111111000000',6,0.5,12.488017038938096,11.31041752725609,0.9057016411804848,0.4752588871253996,row07036,6.0,3.0,3.0,3.0
100,8,833.875,1830.25,833,1829,836,1833,2122.625,3207.375,51,4,111111111100',10,0.833333333,9.739850350946302,10.152649666248893,1.0423825110683025,0.5103757525435657,row11778,10.0,7.0,3.0,3.0
116,8,1515.125,907.125,1514,906,1517,909,2593.0,2457.375,46,5,111110000000',5,0.416666667,9.9400123272185,9.886290527707606,0.9945953991059155,0.4986451886692141,row06366,5.0,8.0,-3.0,3.0
236,16,1240.75,1727.5625,1239,1726,1244,1730,6774.5625,3004.9375,48,3,111111100000',7,0.583333333,11.59351879025683,10.78060077032391,0.929881683495774,0.4818335193540948,row08359,7.0,4.0,3.0,3.0
87,78,804.9615384615385,1925.5641025641023,800,1921,811,1931,6550.141025641025,7451.051282051282,51,4,111111111100',10,0.833333333,13.143950685719329,13.272819239792616,1.009804400302057,0.5024391429087784,row11765,10.0,7.0,3.0,3.0
186,18,1848.7777777777776,1378.1666666666667,1847,1376,1852,1381,4280.777777777777,3090.555555555556,49,7,111111110000',8,0.666666667,11.252261753742095,10.92647790306934,0.9710472562936592,0.49265549224812,row09985,8.0,5.0,3.0,3.0
5,5,120.8,408.6,120,408,123,410,10024.0,2196.0,46,7,111110000000',5,0.416666667,10.822175409010004,9.30383071506352,0.8597006020912963,0.462279036273115,row06583,5.0,2.0,3.0,3.0
42,19,1095.0,281.7894736842105,1093,280,1098,285,3519.0526315789475,3118.0,47,7,111111000000',6,0.5,11.110386072778269,10.989386028784162,0.9891092853838294,0.4972624142131866,row07656,6.0,9.0,-3.0,3.0
62,36,1455.7222222222222,1047.25,1453,1044,1460,1051,4402.5,3605.75,47,7,111111000000',6,0.5,11.973446778826473,11.77380401091973,0.983326207432618,0.4957965077794827,row07676,6.0,9.0,-3.0,3.0
142,17,963.8823529411764,1703.470588235294,962,1702,967,1706,2319.470588235294,3260.176470588235,51,4,111111111100',10,0.833333333,10.582307587950028,10.92274994903416,1.032170900179824,0.5079154022373259,row11820,10.0,7.0,3.0,3.0
87,9,1019.3333333333334,1490.111111111111,1018,1489,1022,1492,3765.444444444444,2753.1111111111118,46,5,111110000000',5,0.416666667,10.43084575693648,10.117711441675684,0.9699799687812888,0.4923806252615647,row06337,5.0,8.0,-3.0,3.0
136,5,1558.4,1936.8,1558,1936,1560,1939,2303.0,2703.2,47,1,111111000000',6,0.5,9.351405812254786,9.51162944783418,1.017133641593163,0.5042470268800908,row06830,6.0,9.0,-3.0,3.0
132,26,535.8846153846154,1823.6538461538464,533,1821,539,1827,8525.384615384615,3345.9615384615386,48,3,111111100000',7,0.583333333,12.308899955329643,11.373605924720817,0.9240148157834484,0.4802534825633318,row08255,7.0,4.0,3.0,3.0
88,14,1038.7142857142858,1512.5,1037,1511,1041,1515,3744.5,2628.5,46,5,111110000000',5,0.416666667,10.86710070530468,10.513225949874762,0.9674361391298067,0.4917242902520342,row06338,5.0,8.0,-3.0,3.0
9,42,466.1428571428572,903.190476190476,463,900,470,907,3726.142857142857,3368.1428571428573,47,7,111111000000',6,0.5,11.96079850932797,11.85978640876234,0.9915547360415063,0.497879730894246,row07623,6.0,9.0,-3.0,3.0
42,2,932.5,1016.0,932,1016,934,1017,5968.5,2370.0,47,3,111111000000',6,0.5,9.38739809909504,8.463792414689122,0.9016121746775654,0.4741304176969951,row07052,6.0,3.0,3.0,3.0
168,11,1581.1818181818182,748.9090909090909,1580,747,1583,752,5194.272727272727,2662.818181818182,44,3,111000000000',3,0.25,10.953207171781322,10.285035580584143,0.9389976304914068,0.4842696121569955,row04005,3.0,6.0,-3.0,3.0
122,21,1110.952380952381,1895.3333333333333,1109,1893,1114,1899,9354.047619047618,1974.190476190476,43,3,110000000000',2,0.166666667,12.188086866764698,10.632436145559456,0.8723630100268406,0.4659155331285546,row02394,2.0,5.0,-3.0,3.0
211,7,1916.0,756.7142857142857,1915,756,1918,759,3755.714285714286,2493.428571428572,44,3,111000000000',3,0.25,10.176943917723928,9.767324127723256,0.959750216439015,0.4897308893696358,row04048,3.0,6.0,-3.0,3.0
120,57,1263.7543859649122,1781.6315789473683,1260,1778,1268,1786,4013.052631578948,4749.61403508772,51,6,111111111100',10,0.833333333,12.340358753285573,12.5088699057908,1.0136552879761591,0.503390671694827,row12394,10.0,7.0,3.0,3.0
202,1,1242.0,1506.0,1242,1506,1243,1507,1328.0,2535.0,51,4,111111111100',10,0.833333333,7.191429330036379,7.837948916025283,1.089901402950397,0.5215085273457111,row11880,10.0,7.0,3.0,3.0
13,36,448.97222222222223,2022.9722222222224,446,2020,453,2027,9602.111111111111,2197.6388888888887,46,7,111110000000',5,0.416666667,12.753257199143356,11.278657769153083,0.8843746811528805,0.4693199765408706,row06591,5.0,2.0,3.0,3.0
95,15,1341.4666666666667,1898.8666666666663,1340,1897,1344,1902,3574.6,2663.266666666667,46,5,111110000000',5,0.416666667,10.889658761858488,10.59535891959202,0.972974374247863,0.4931510449134851,row06345,5.0,8.0,-3.0,3.0
21,32,841.46875,1867.65625,839,1865,845,1871,7138.4375,3055.875,45,1,111100000000',4,0.333333333,12.338985096649916,11.49055714910822,0.9312400541133607,0.4821979805824276,row04962,4.0,7.0,-3.0,3.0
41,6,802.8333333333334,368.1666666666667,802,367,805,370,11226.166666666666,2512.0,46,7,111110000000',5,0.416666667,11.117762111107313,9.620593996816144,0.8653354785496438,0.4639034042404366,row06619,5.0,2.0,3.0,3.0
105,8,1487.125,1974.125,1486,1973,1489,1976,2418.375,2592.375,46,5,111110000000',5,0.416666667,9.870292647678488,9.939771264613375,1.0070391648368429,0.5017536192018991,row06355,5.0,8.0,-3.0,3.0
106,6,1157.8333333333333,1485.0,1157,1484,1160,1487,3422.333333333333,2361.333333333333,49,7,111111110000',8,0.666666667,9.92983732785891,9.55874117946267,0.96262817444601,0.4904791376072702,row09905,8.0,5.0,3.0,3.0
27,47,900.1063829787234,1821.127659574468,897,1818,904,1825,7953.425531914893,3955.382978723405,45,1,111100000000',4,0.333333333,12.831505601071957,12.132980311287769,0.9455617047990196,0.4860096199810316,row04968,4.0,7.0,-3.0,3.0
160,6,1567.5,545.0,1567,544,1569,547,11049.333333333334,2286.5,43,5,110000000000',2,0.166666667,11.10188484252888,9.526537012326164,0.8581008673258883,0.4618160845922407,row02826,2.0,5.0,-3.0,3.0
61,70,1557.3857142857144,646.1,1553,642,1563,651,9689.142857142857,3374.3714285714286,45,1,111100000000',4,0.333333333,13.427256486586463,12.372459584624291,0.9214436021970766,0.4795579746100541,row05002,4.0,7.0,-3.0,3.0
103,7,1183.2857142857142,205.0,1182,204,1185,207,3489.0,2604.8571428571427,46,6,111110000000',5,0.416666667,10.103280590242088,9.811043262144848,0.9710750062331748,0.492662634938966,row06527,5.0,8.0,-3.0,3.0
85,12,1943.3333333333333,359.3333333333333,1942,358,1946,362,3660.0833333333335,2659.333333333333,46,4,111110000000',5,0.416666667,10.69014784459452,10.370737393585244,0.9701210445680798,0.4924169747045997,row06243,5.0,8.0,-3.0,3.0
17,10,303.2,706.5,302,705,305,709,3135.2,2612.3,46,1,111110000000',5,0.416666667,10.353033339879468,10.170571431312704,0.9823759952685628,0.4955548279505247,row05791,5.0,8.0,-3.0,3.0
191,46,1728.3478260869565,123.02173913043478,1725,120,1733,127,10692.521739130434,2329.391304347826,43,6,110000000000',2,0.166666667,13.105941269707609,11.58200366614983,0.883721621194799,0.4691359971938294,row03054,2.0,5.0,-3.0,3.0
78,37,968.0,232.7297297297297,965,230,972,237,7576.432432432432,3095.837837837838,48,6,111111100000',7,0.583333333,12.543715625135723,11.648731768022714,0.928650817360719,0.4815028251882008,row08781,7.0,4.0,3.0,3.0
101,31,1383.548387096774,1399.5806451612902,1381,1397,1387,1403,2489.2580645161293,3727.096774193548,48,2,111111100000',7,0.583333333,11.253727183485417,11.657372069335256,1.0358676622659009,0.5088089375676759,row08039,7.0,10.0,-3.0,3.0
26,3,425.6666666666667,1398.3333333333333,425,1398,427,1400,4283.0,2976.333333333333,46,1,111110000000',5,0.416666667,9.46102126628348,9.097059685517216,0.9615304129942794,0.490193986605847,row05800,5.0,8.0,-3.0,3.0
114,18,937.7777777777778,718.3888888888889,936,717,941,721,7763.333333333333,2836.1111111111118,44,6,111000000000',3,0.25,11.847538832106444,10.840560823592812,0.9150053000219124,0.4778082337482003,row04678,3.0,6.0,-3.0,3.0
197,5,1748.4,540.2,1748,539,1750,542,11504.4,2426.4,43,6,110000000000',2,0.166666667,10.959922762305052,9.403601868808472,0.8579989177616011,0.4617865541037363,row03060,2.0,5.0,-3.0,3.0
164,1,1748.0,842.0,1748,842,1749,843,954.0,2875.0,48,6,111111100000',7,0.583333333,6.860663671448287,7.963807953231451,1.1607926484392566,0.5372068667846027,row08867,7.0,10.0,-3.0,3.0
25,2,312.0,1155.5,312,1155,313,1157,8621.5,2290.5,43,4,110000000000',2,0.166666667,9.755161543000131,8.429672593886743,0.8641243465553371,0.4635550992894482,row02539,2.0,5.0,-3.0,3.0
20,12,244.33333333333331,1421.3333333333333,243,1420,247,1424,10542.75,2636.1666666666665,43,4,110000000000',2,0.166666667,11.748100348667986,10.361987770523434,0.8820138969700143,0.468654295481043,row02534,2.0,5.0,-3.0,3.0
29,8,355.125,1215.125,354,1214,357,1217,9773.0,2786.5,43,4,110000000000',2,0.166666667,11.266820302018672,10.011983148689428,0.8886254400361373,0.4705143863884065,row02543,2.0,5.0,-3.0,3.0
30,8,360.875,1041.875,360,1041,363,1044,8312.625,2399.5,43,4,110000000000',2,0.166666667,11.104972264124868,9.862457202978137,0.8881118267030046,0.4703703531447147,row02544,2.0,5.0,-3.0,3.0
158,28,1701.5,776.2142857142857,1699,774,1705,780,8637.07142857143,3058.0,48,6,111111100000',7,0.583333333,12.396023359488613,11.357720896664212,0.9162390685534144,0.47814444637385,row08861,7.0,4.0,3.0,3.0
360,4,1916.5,860.5,1916,860,1918,862,11196.75,2401.75,43,7,110000000000',2,0.166666667,10.7096731977217,9.170247278409738,0.8562583665354562,0.4612818894029215,row03441,2.0,5.0,-3.0,3.0
122,26,1275.576923076923,1602.5,1273,1600,1279,1606,10744.076923076924,2509.076923076923,43,5,110000000000',2,0.166666667,12.54020643583006,11.085766742776809,0.8840178827600791,0.4692194754887338,row02788,2.0,5.0,-3.0,3.0
32,10,394.0,1878.5,393,1877,396,1881,10152.9,2481.5,43,4,110000000000',2,0.166666667,11.52809975094114,10.11920358802154,0.8777859149939626,0.4674579290348894,row02546,2.0,5.0,-3.0,3.0
15,2,276.0,1290.5,276,1290,277,1292,2529.0,2294.0,50,5,111111111000',9,0.75,8.52872642722991,8.431199478249262,0.9885648871712812,0.4971247825749892,row10635,9.0,6.0,3.0,3.0
34,36,419.8333333333333,1314.611111111111,417,1312,424,1318,10192.222222222224,2370.833333333333,43,4,110000000000',2,0.166666667,12.812899119623593,11.354515728222587,0.8861785004482382,0.4698274846403156,row02548,2.0,5.0,-3.0,3.0
16,4,230.25,1878.0,230,1877,232,1880,3082.75,2620.75,46,1,111110000000',5,0.416666667,9.41987169587053,9.257510176452572,0.9827639351511408,0.4956535257316083,row05790,5.0,8.0,-3.0,3.0
189,5,1719.8,1090.4,1719,1090,1722,1092,7399.4,2444.4,43,6,110000000000',2,0.166666667,10.518592107258032,9.410992885454862,0.8947008106684824,0.4722121854968842,row03052,2.0,5.0,-3.0,3.0
126,17,1230.8823529411766,779.4705882352941,1229,778,1234,782,11107.823529411764,2541.9411764705883,43,6,110000000000',2,0.166666667,12.148618305555464,10.673896654889004,0.8786099280119712,0.4676915174944037,row02989,2.0,5.0,-3.0,3.0
104,55,1652.3272727272729,1767.4,1649,1764,1657,1772,8976.309090909092,3111.1272727272726,45,7,111100000000',4,0.333333333,13.109677247663775,12.050073591845294,0.9191739326757788,0.4789424851108907,row05759,4.0,7.0,-3.0,3.0
36,10,539.2,69.9,538,69,542,72,4536.3,2861.4,46,5,111110000000',5,0.416666667,10.72245207378078,10.26165138752628,0.9570246914526876,0.4890202436548176,row06286,5.0,8.0,-3.0,3.0
96,20,1056.35,317.25,1054,315,1059,320,2637.35,2948.85,47,1,111111000000',6,0.5,10.873262177683122,10.984902816375715,1.0102674465922223,0.5025537513950264,row06790,6.0,9.0,-3.0,3.0
3,10,111.0,1061.5,110,1060,113,1064,3487.6,2847.2,50,5,111111111000',9,0.75,10.459554192547706,10.256676427190028,0.980603593458866,0.4951034102419099,row10623,9.0,6.0,3.0,3.0
153,34,1430.6764705882354,224.44117647058823,1428,222,1435,228,10351.20588235294,2473.676470588235,43,6,110000000000',2,0.166666667,12.771218826895137,11.339821297225882,0.8879200529666873,0.4703165536969667,row03016,2.0,5.0,-3.0,3.0
7,32,166.28125,501.21875,164,499,170,505,3800.53125,3054.21875,50,5,111111111000',9,0.75,11.708632041374305,11.490015013387122,0.9813285593727206,0.4952881513419483,row10627,9.0,6.0,3.0,3.0
159,2,1469.5,805.5,1469,805,1471,807,10251.5,2045.0,43,6,110000000000',2,0.166666667,9.928326495883049,8.316300249036848,0.8376336387089351,0.4558218902095364,row03022,2.0,5.0,-3.0,3.0
286,10,1910.5,177.0,1909,176,1913,179,1697.8,2726.0,48,3,111111100000',7,0.583333333,9.739673667297913,10.213175705250524,1.0486158011168742,0.511865524294592,row08409,7.0,10.0,-3.0,3.0
8,7,171.28571428571428,515.0,170,514,173,517,3119.714285714286,2616.8571428571427,50,5,111111111000',9,0.75,9.99140685057401,9.815639461962933,0.9824081441943304,0.4955630085920527,row10628,9.0,6.0,3.0,3.0
5,17,13.647058823529411,1317.9411764705883,12,1316,17,1321,9840.411764705885,2502.470588235294,43,4,110000000000',2,0.166666667,12.027466179233691,10.658247102223596,0.8861589750820373,0.4698219963370237,row02519,2.0,5.0,-3.0,3.0
89,7,1994.2857142857144,12.0,1993,11,1996,14,3090.714285714286,2469.1428571428573,46,4,111110000000',5,0.416666667,9.982067652658984,9.757536497051824,0.977506548400586,0.4943126732961753,row06247,5.0,8.0,-3.0,3.0
7,26,76.07692307692308,770.0769230769231,73,768,80,773,10244.346153846154,2413.9615384615386,43,4,110000000000',2,0.166666667,12.492577775656972,11.047121006851755,0.8842947552728604,0.4692974667568969,row02521,2.0,5.0,-3.0,3.0
8,17,106.88235294117646,1619.235294117647,105,1617,110,1622,9971.35294117647,2434.5882352941176,43,4,110000000000',2,0.166666667,12.040684899026834,10.63074626272484,0.882902123249156,0.4689049485618565,row02522,2.0,5.0,-3.0,3.0
143,6,1772.1666666666667,1550.8333333333333,1771,1550,1774,1553,3461.1666666666665,2744.6666666666665,46,5,111110000000',5,0.416666667,9.941120467342978,9.709174382889795,0.9766680139109936,0.4940981525666411,row06393,5.0,8.0,-3.0,3.0
119,15,2042.9333333333332,1179.8666666666666,2041,1178,2046,1183,8102.466666666666,3652.4,45,7,111100000000',4,0.333333333,11.707974022152852,10.911189965844397,0.931945180711808,0.482386969369618,row05774,4.0,7.0,-3.0,3.0
10,9,117.33333333333331,877.4444444444445,116,876,120,880,8506.444444444445,2572.0,43,4,110000000000',2,0.166666667,11.245803902483631,10.04966366269373,0.8936367510795974,0.4719156145285618,row02524,2.0,5.0,-3.0,3.0
107,8,1141.875,1858.875,1141,1858,1144,1861,2384.75,2725.625,47,5,111111000000',6,0.5,9.856291117705153,9.989894580276866,1.0135551457415577,0.5033659733060267,row07433,6.0,9.0,-3.0,3.0
66,24,1124.0833333333333,1594.0833333333333,1122,1592,1127,1597,6441.791666666667,2896.9166666666665,45,2,111100000000',4,0.333333333,11.9486158198631,11.149456062314082,0.9331169593535252,0.4827007258089438,row05077,4.0,7.0,-3.0,3.0
11,6,164.5,521.0,164,520,166,523,2636.1666666666665,2477.0,46,1,111110000000',5,0.416666667,9.668840589963487,9.606562898717415,0.9935589287395308,0.4983845295045926,row05785,5.0,8.0,-3.0,3.0
104,21,1641.952380952381,419.8571428571428,1639,417,1646,423,3666.0476190476193,3612.619047619048,47,7,111111000000',6,0.5,11.251391855413404,11.23671072395934,0.998695171971368,0.4996735800318803,row07718,6.0,9.0,-3.0,3.0
51,36,714.6666666666666,1162.611111111111,712,1160,719,1167,9683.972222222224,2358.75,43,4,110000000000',2,0.166666667,12.7617463880901,11.34940603513887,0.889330166107258,0.4707118861811315,row02565,2.0,5.0,-3.0,3.0
